Time	Magnitude	Latitude	Longitude	Depth	ClosestLakeID	ClosestLakeDist_km
2016.439134	5.58	-7.412	-13.535	10	9910492	1592.95301971395
2016.440166	5.8	-16.793	-176.909	10	290	2544.69230191184
2016.446383	5.69	-4.62	-104.932	10	4328	2571.0722079307
2016.452541	5.57	-62.35	166.578	10	525	1907.03138951929
2016.470048	6.14	22.544	-45.102	10	575	2134.42970095741
2016.476054	5.8	23.58	123.331	27.3	1777	565.999116929303
2016.481167	5.51	53.842	-35.287	16	1407	1448.03663267407
2016.483149	6.44	39.448	73.505	15.9	441	45.2582247390274
2016.48448	5.66	37.05	142.146	27.5	1588	187.74194767317
2016.486977	5.57	16.308	-97.947	20	375	263.077737690418
2016.489936	5.77	-14.587	166.676	14.8	1782	2032.98399830961
2016.509358	5.82	-56.817	-142.077	10	2247	3547.59484184081
2016.520482	5.6	-35.802	-103.207	10	214	2697.36053687445
2016.521754	5.8	-15.27	-173.124	14.9	290	2827.65669886303
2016.529768	5.95	-28.227	-176.486	10.5	290	1369.89341895193
2016.532125	5.57	41.452	-29.302	13.5	51955	1770.41534804745
2016.53594	5.63	35.059	-35.299	16.7	1407	2213.48552206422
2016.545438	5.7	-30.214	-71.977	10	15203	405.814598826315
2016.550965	5.5	-7.175	155.206	15	5747	888.280967637569
2016.552188	5.52	-24.008	-175.652	16.8	290	1827.45984740519
2016.556662	5.5	-6.759	101.178	20.1	1308	372.092917855105
2016.558083	5.87	-15.181	-173.534	18.7	290	2822.02171324592
2016.560139	5.83	0.939	-28.979	10	1560	1146.40632332732
2016.562283	5.75	-49.581	126.246	18.1	758	1692.84305017122
2016.563501	6.41	-2.983	148.035	16.1	844	564.457896035617
2016.564661	5.97	-0.244	-18.649	10	9910492	1129.08833856219
2016.566897	5.88	-44.447	-79.147	10	1408	564.038217341197
2016.581304	5.58	-24.018	82.505	12.2	1308	3131.69771695711
2016.6173	5.76	50.407	142.331	14.1	640	200.915593610456
2016.619095	5.53	-15.585	-71.661	15	1567	182.194398933324
2016.627481	5.7	-19.806	148.655	14.4	800	192.149660667432
2016.62904	6.03	-55.928	-123.114	10	880	3291.92881715163
2016.630566	7.46	-55.346	-31.963	14.7	304	2253.06426093716
2016.633473	6.01	40.401	143.765	12.7	1588	454.447069295503
2016.643579	6.2	42.689	13.195	8.5	1372	101.921628234378
2016.644971	5.73	-2.836	100.215	20.9	1510	249.915023718032
2016.657597	7.1	-0.156	-17.817	10	9910492	1056.77713979086
2016.671169	5.66	40.403	-125.602	16.1	4206	251.971930059876
2016.672148	5.74	36.422	-96.913	15	2862	36.6046761684893
2016.673812	5.77	8.391	125.929	18.6	1188	126.412604991573
2016.678862	6.2	54.532	168.632	13.5	705	540.761163174221
2016.686946	6.05	-54.61	158.703	15	525	1226.56154118593
2016.69136	5.88	-1.059	31.549	21.8	973	113.913935762239
2016.696197	5.83	-28.859	-112.416	10	214	3818.41510255962
2016.696732	5.51	35.775	129.184	13.6	4542	94.3213176609919
2016.701115	5.95	7.207	-76.204	20.3	9920018	82.5451652331965
2016.701736	5.99	-9.337	159.117	18.3	5747	1276.55182207985
2016.704307	5.7	12.343	-86.691	15	168	36.7182301301912
2016.708491	5.51	-29.206	60.936	14.1	986	1815.5618011472
2016.709256	5.95	-2.035	140.62	19.2	1215	301.786494666681
2016.719183	5.99	30.497	142.047	13.2	1019	635.97648556401
2016.725086	5.56	-21.506	33.41	13.3	3063	264.833990684562
2016.725558	6.16	34.491	141.587	16.9	1019	204.754978524174
2016.728729	5.53	-32.467	-177.967	19.4	290	895.612863165002
2016.747496	5.61	-23.831	-175.087	10.7	290	1869.14086038047
2016.760768	5.7	7.162	-34.364	10	15066	1443.34727907628
2016.762933	5.82	22.585	121.455	25.2	4748	505.636632383201
2016.763513	5.61	-4.089	-103.944	10	4328	2491.81789564978
2016.767126	5.58	-36.07	-100.897	10	214	2493.19410849788
2016.773053	5.59	-15.48	-174.934	17.7	290	2743.05990950451
2016.777933	5.63	-5.335	153.498	24.2	5747	808.919350025696
2016.788073	5.53	39.763	20.727	24.5	2819	110.875312521924
2016.792066	5.99	32.86	94.877	28.9	330	318.44221534107
2016.79947	5.72	13.25	-44.905	10	575	1285.70204154999
2016.802775	6.24	35.39	133.783	10	267	208.000966268729
2016.810289	5.52	18.855	-104.602	20	182	226.720194597546
2016.810623	5.59	-36.021	-102.61	10	214	2638.39846875916
2016.814986	5.83	-15.544	-175.058	12.1	290	2732.32768513696
2016.817839	5.52	42.865	13.092	10	1372	85.8421936681682
2016.818738	5.61	-1.662	-15.564	10	9910492	1048.80316489138
2016.819974	5.86	53.613	-163.272	18.1	927	590.387542056441
2016.820962	5.97	-33.793	-72.508	10	3744	237.875618218337
2016.831399	5.52	20.804	61.673	14.3	9799	747.596166257273
2016.851189	5.78	-8.093	104.816	16.1	3132	312.651487418829
2016.851832	5.74	-58.204	148.343	10	758	1702.45538278529
2016.852034	5.97	-36.586	-73.444	20	2507	208.032189074299
2016.858362	5.78	-50.073	114.201	11.8	9913184	2257.86738916784
2016.864721	5.68	6.041	-82.579	10	16689	456.032286511601
2016.866421	7.82	-42.636	172.721	16.7	980	259.530223189716
2016.873432	5.77	-20.295	-173.065	11.3	290	2313.49716505135
2016.888036	5.54	-53.827	140.565	10	758	1277.00708053737
2016.889459	6.93	37.321	141.378	10	1588	114.797608831625
2016.889839	6.01	-40.631	177.179	12	290	231.748602484488
2016.897414	6.93	11.917	-88.873	16.7	2120	234.466672038649
2016.899659	6.64	39.22	74.062	14.1	441	53.066985454698
2016.907155	5.6	-41.919	88.458	12.9	1390	2796.48127221085
2016.912013	5.62	-7.029	131.824	19.1	1220	607.353968109599
2016.917029	6.2	-15.327	-70.664	13.8	1567	71.5723679075725
2016.930648	6.56	5.249	96.13	18.6	160	446.042496177779
2016.934206	6.04	43.802	86.297	12.7	199	211.788503344729
2016.935299	6.64	40.358	-126.282	9.8	4206	309.239189268552
2016.943481	5.81	-9.323	-109.894	10	4328	3226.57094331868
2016.9617	5.55	-34.953	-107.834	10	214	3120.87341584521
2016.962102	6.11	8.295	137.659	23.7	1215	1130.26387010788
2016.967611	5.55	37.152	84.977	14.8	1228	287.896591457638
2016.971108	5.91	21.496	145.373	21.3	1019	1688.63136314709
2016.989311	5.69	38.353	-118.902	10	958	38.0897960846364
2016.989807	5.87	36.929	140.465	10	1588	69.2072403362807
2017.002078	5.77	-35.945	51.9	17.3	1098	1747.57253656882
2017.005835	5.6	24.085	91.967	24.5	990	172.518889501936
2017.007287	6.93	-19.43	175.962	15	290	2153.39391951754
2017.020116	5.59	-54.403	-135.875	10	2247	3948.32795747445
2017.021194	6.08	74.288	-92.417	13.8	492	185.160680598986
2017.0251	5.76	14.619	144.297	22.4	1215	1963.40801456646
2017.029217	5.62	-20.158	46.722	22.8	986	352.664325707751
2017.036115	5.63	-15.286	-173.381	15	290	2816.54672155359
2017.040529	5.78	-13.708	166.463	19.7	1782	2089.32880012861
2017.041832	5.65	3.333	98.342	16.8	160	123.45588334972
2017.044163	5.84	19.776	-76.649	10	2777	366.953301967933
2017.047027	5.72	42.567	13.221	14.5	1462	105.291585282711
2017.057352	5.54	-6.767	153.525	17	5747	731.328135686243
2017.063386	5.61	12.07	146.313	21.9	1215	1806.47421109928
2017.07581	5.5	-15.365	-173.041	14.3	290	2820.84381855986
2017.077686	5.88	-30.237	-177.342	20.7	290	1134.83539496065
2017.081556	5.53	34.611	-36.512	15.9	1407	2183.01911381729
2017.086962	5.59	12.083	141.058	20	1215	1589.64489877931
2017.103133	6.36	25.112	63.242	23.6	9799	391.308770501987
2017.110434	6.47	9.855	125.454	13.1	1188	45.1790324720818
2017.147221	5.95	-8.488	29.998	27.1	167	37.1558307808688
2017.160118	5.59	-44.877	-80.962	20.6	883	702.488711338938
2017.164856	5.57	37.616	38.415	14	243	15.020766449227
2017.173211	5.69	-55.152	-128.991	10	880	3671.35811431801
2017.179973	5.52	-15.011	168.156	14.9	1782	2113.42739595491
2017.184034	5.9	-60.212	150.366	11.1	758	1939.84031730117
2017.190187	5.65	-30.609	-177.572	28.2	290	1088.03518501921
2017.196766	5.96	6.169	92.301	22.2	1042	770.07194237579
2017.198159	5.65	-15.751	-177.154	12	290	2650.77722233655
2017.211924	5.96	-8.173	160.812	25	5747	1472.08896038315
2017.228263	5.62	-3.056	136.855	26.8	1220	110.171134572588
2017.233269	6.23	52.679	172.2	20.6	705	820.599803632116
2017.237983	6.6	56.886	162.713	21.3	705	278.794197270386
2017.239249	5.64	25.718	-110.009	21.6	1718	171.440421803867
2017.244972	5.64	52.617	-32.362	15	2212	1506.26796398908
2017.253214	6.5	-22.669	25.205	23.9	885	563.618850930098
2017.256462	5.66	51.237	-176.394	22.8	376	1279.91530404841
2017.257375	6.04	35.793	60.421	11	8292	74.8185231953708
2017.265701	5.61	13.666	120.929	20	755	32.3877883059983
2017.270446	5.72	12.928	125.373	19.4	1188	386.611286910153
2017.275536	5.83	7.625	124.816	22.2	502	67.9358520558689
2017.2879	5.69	-7.357	83.101	16.2	2645	1626.3509335982
2017.289797	5.75	-13.439	166.594	29	1782	2121.12616283388
2017.290142	5.7	17.466	-61.146	24.4	3824	1058.88048580669
2017.2943	5.94	-2.725	-75.246	21.6	2037	535.001340441842
2017.300259	5.57	-36.335	-98.522	10	214	2284.13486204992
2017.300364	5.53	-20.735	-173.683	17.7	290	2242.28850700416
2017.306252	5.97	-33.026	-72.049	22.2	15203	268.756779523089
2017.316732	5.5	-54.95	-130.252	10	880	3754.71396408651
2017.318592	5.76	51.289	178.713	29.4	705	1291.33237210386
2017.329287	6.19	59.875	-136.713	10.9	509	126.867703303599
2017.332326	5.95	-11.68	-13.99	10	9910492	2069.56119290324
2017.333879	6.01	39.401	71.457	24.2	9920011	123.824705158639
2017.341578	5.89	-60.821	-38.106	22.7	304	1866.67558396867
2017.348794	5.76	51.105	-177.085	23.1	376	1319.00666831043
2017.349978	6.05	24.436	126.316	18.6	8210	732.967694575285
2017.355167	6.45	-56.469	-25.884	19.2	304	2594.92741203675
2017.359194	6.22	12.92	-90.026	17.7	2120	161.999405186388
2017.362767	5.69	37.717	57.184	14.4	1107	369.649064896874
2017.366997	5.52	27.266	130.1	17	9920032	939.318572543603
2017.367714	6.23	-4.067	152.587	22	5747	826.070066435123
2017.380565	5.61	17.406	-105.344	10	634	393.680041818664
2017.392722	5.82	52.319	-166.694	26.3	927	850.757402955604
2017.402649	5.64	53.72	-161.05	13.9	927	495.782764142898
2017.406182	6.58	-1.297	120.427	16.8	482	72.0662638118465
2017.418026	6.74	53.975	170.838	15.2	705	692.223988101534
2017.420408	5.93	-62.625	155.808	16.5	525	2079.81904128265
2017.434811	5.58	-17.143	-176.725	10.9	290	2512.07545333793
2017.438022	5.61	-54.222	-146.613	10	2247	3254.16639457553
2017.444271	6.36	38.874	26.339	15	3963	178.72447545342
2017.448372	5.77	-17.822	169.215	22.6	1782	2005.87430797867
2017.449081	5.56	14.173	-93.161	15	1329	219.105336992614
2017.451059	5.54	15.152	-97.235	13	375	352.521545806074
2017.452396	5.8	-55.412	-124.742	10	880	3404.46772022435
2017.456037	5.63	-62.775	-161.106	10	2247	2732.21830608974
2017.476001	5.58	-19.597	34.528	20	3063	166.200172949973
2017.476552	5.57	-41.269	80.711	11.6	1390	3398.16202533137
2017.478785	5.64	-9.615	66.168	10	986	2096.68785554568
2017.480459	6.03	-19.599	-176.302	14.4	290	2262.64322812901
2017.488746	6.12	-30.44	-177.46	21.4	290	1109.66429636766
2017.492309	5.95	33.728	-38.613	10	762	2148.9087730118
2017.494695	6.01	-0.296	-80.513	25.1	2037	112.485289118332
2017.498743	5.82	-27.633	-176.36	15.7	290	1433.83885628595
2017.504917	5.85	-35.59	-73.255	15	3744	179.879440358748
2017.509298	5.83	46.946	-112.434	11.6	1282	88.3840862609503
2017.509476	6.48	11.103	124.704	10.7	1188	203.990773979767
2017.521289	5.62	-36.29	-100.766	10	214	2473.32042315103
2017.523044	6.55	-49.406	164.407	15	525	529.256012384996
2017.537886	5.58	-20.495	-173.8	10	290	2261.75583752704
2017.539937	6.33	54.571	168.629	13.3	705	540.0879270117
2017.542901	5.62	-57.05	-141.764	10	2247	3567.41499062625
2017.545548	6	-17.398	66.627	15.3	986	1920.05754905138
2017.549455	6.64	36.968	27.444	14.5	49110	96.291351059975
2017.550649	5.55	-18.079	169.168	21.2	1782	1985.65473405255
2017.556878	5.57	40.126	143.422	22.8	1588	412.255203686372
2017.564516	5.97	26.977	130.145	16	9920032	952.122265421144
2017.567436	5.78	-3.623	126.137	20.1	314	520.378390307121
2017.568091	5.97	13.385	-49.277	8.4	575	1024.82581478947
2017.595658	5.65	-47.511	99.937	6	1390	2400.88655688587
2017.597559	5.73	-3.464	146.74	13.6	844	412.123300971841
2017.600426	6.5	33.232	103.9	4.2	3845	165.592290348572
2017.601582	6.34	44.335	82.827	9.3	4220	60.1143185430222
2017.611328	5.69	-30.316	-72.137	13.1	15203	407.51403667595
2017.615969	5.6	-55.022	-129.922	10	880	3732.21805360182
2017.618758	5.7	-15	-173.107	12.1	290	2856.47126895746
2017.626624	6.63	-1.172	-13.686	25.5	9910492	919.385876568582
2017.650679	5.5	-47.282	160.214	10	525	621.851029403863
2017.651414	6.31	-1.451	148.153	15.8	844	640.941667874426
2017.665883	5.55	56.952	-34.099	13.8	2212	1156.51596943383
2017.691726	5.77	57.147	-33.817	12.8	2212	1128.93545516193
2017.705088	5.54	-55.375	-28.298	14.9	304	2477.55138929182
2017.706844	5.54	42.178	83.489	16.1	2867	148.010935000815
2017.716829	6.12	-50.592	162.841	10	525	700.144815151549
2017.719168	5.85	-5.162	147.905	16.6	5747	484.427467562163
2017.724371	5.76	40.346	-127.035	10	4206	372.024933185627
2017.727217	5.7	7.612	124.848	23.9	502	71.7448207456274
2017.732659	5.84	-6.263	152.824	14.1	5747	689.720690126712
2017.739847	5.55	28.826	140.605	15	1019	802.775138731024
2017.746664	5.6	3.894	128.496	23.1	502	645.143562805137
2017.75458	5.62	13.424	-49.34	12.1	575	1025.99212840757
2017.760673	5.56	0.505	-25.397	10	1560	1448.5975897059
2017.76135	6.19	37.449	143.99	18.1	1588	343.919169380633
2017.762456	5.72	-35.389	-15.695	10	6767	3065.67789218577
2017.76752	6.05	-19.082	-175.629	11.3	290	2339.30515735721
2017.768288	6.21	-61.723	154.727	13	525	2018.91945371493
2017.773545	6.73	-54.062	8.296	0.9	599	2948.81749621424
2017.789888	5.55	-23.972	-175.706	16.6	290	1828.90881190438
2017.794663	6.12	-20.628	-173.95	16.1	290	2241.95574265576
2017.797061	5.9	28.355	131.309	18.4	267	888.92422229283
2017.807956	5.81	-52.394	16.899	15	599	2518.10660774756
2017.822522	5.75	86.965	55.52	14.5	9910439	1394.73868205067
2017.828964	6.71	-21.71	169.319	17.3	1782	1804.54516718713
2017.829453	5.67	-15.562	-173.102	27.8	290	2798.03502338664
2017.838452	5.62	18.587	-106.516	10	9920020	378.932775025224
2017.854404	5.99	32.516	141.477	19.5	1019	405.06936651788
2017.857635	5.76	-41.542	-84.096	10	214	942.460363531836
2017.85907	6.12	-11.726	-14.232	5.2	9910492	2078.69245454531
2017.863827	7.4	34.846	45.876	20	3239	33.872139855242
2017.864294	5.96	37.999	144.963	17.5	1588	432.094314745626
2017.870185	5.51	-59.219	-17.177	10	304	3030.57839410447
2017.878003	6.47	29.812	95.013	15	1186	400.636137489861
2017.880004	5.81	2.465	128.246	22.8	502	746.633891424404
2017.885792	5.98	-14.733	-175.097	11.8	290	2817.42040220469
2017.886502	5.53	-52.054	139.602	10	758	1124.76836808148
2017.899327	5.78	-20.64	172.62	15	290	2043.04601303435
2017.907057	5.57	72.746	2.944	14.8	2112	765.146533155054
2017.908693	5.56	-25.735	-13.834	10	3125	2890.63758116878
2017.909022	5.67	-14.497	-76.252	21.8	929	387.397882060913
2017.910853	5.52	45.199	146.365	19.3	640	847.123283501992
2017.911767	6.47	-1.079	-23.416	0.1	1560	1578.26140313877
2017.914048	6.07	30.689	57.35	13.2	543	379.21596240072
2017.920525	6.2	-0.497	-80.374	28	2037	87.2278893619767
2017.932966	6.44	10.015	140.247	22	1215	1346.28175424306
2017.93317	5.81	-30.73	-178.398	16.1	290	1036.84469038291
2017.942372	5.68	-20.922	-173.705	13.9	290	2222.38791767521
2017.948672	6.5	-54.463	2.051	10	599	3244.67513744554
2017.957413	5.62	-59.543	-150.976	10	2247	3076.19011180853
2017.967338	5.52	30.645	132.067	12.6	267	633.92709599992
2017.968858	5.66	29.3	142.572	25.5	1019	777.444270054643
2017.990153	5.54	-56.647	-142.239	10	2247	3537.14343501653
2017.992853	5.63	-53.019	-117.585	10	880	3018.90661281385
2018.020545	5.8	1.662	-90.818	10	1860	1181.31834493942
2018.023598	7.52	17.366	-83.488	5	9910462	237.423552731487
2018.026807	5.55	33.737	45.739	18.5	1129	84.711418253138
2018.028113	5.93	18.342	95.992	12.1	1963	105.376779420622
2018.032787	5.8	-11.226	163.01	15.6	5747	1709.23568029158
2018.047206	5.66	-6.408	132.745	29.1	1220	484.435865830144
2018.049771	6.27	26.622	-110.912	6.6	1422	171.078332389425
2018.059951	7.92	55.935	-149.164	6.5	2149	474.078168551084
2018.064484	5.78	8.252	91.702	13.9	1042	771.180778215493
2018.064588	6.22	55.439	166.327	14.3	705	393.936063656344
2018.06624	5.82	40.416	-126.398	10	4206	317.568854421896
2018.068301	5.64	-1.149	126.876	27.2	314	623.584531224851
2018.069678	6.25	-3.55	145.876	22.2	844	316.626369017755
2018.072297	5.66	7.129	-79.731	17.5	16689	227.278329120975
2018.074384	6.51	-53.127	9.544	10	599	2816.46662596774
2018.075151	5.53	43.618	-127.411	15	629	470.295053848567
2018.082964	5.51	-10.908	164.277	17.5	5747	1844.56967173065
2018.083996	5.61	-56.927	-140.899	10	2247	3619.45587255142
2018.08477	5.97	-16.698	-177.332	16.8	290	2543.95792129917
2018.087569	5.73	-65.798	-175.49	10	603	2496.21673404257
2018.093309	6.19	24.182	121.753	7.1	1777	397.530490127943
2018.102953	5.65	79.709	2.808	12.2	9910439	594.896129240853
2018.105102	5.54	-37.459	-73.981	12.2	11320	233.045554847069
2018.107015	5.79	18.935	-104.723	15	182	230.473233371395
2018.113534	5.98	13.818	146.433	19.9	1215	1981.02603423819
2018.122799	5.57	-0.027	-17.809	10	9910492	1045.78868397335
2018.127271	7.16	16.345	-97.912	22.9	375	257.570929337964
2018.151237	7.47	-6.13	142.8	20	447	173.602006611834
2018.1535	6	-2.735	126.735	9.9	314	579.361973460356
2018.156684	6.01	-60.386	150.9	9	758	1964.39120949269
2018.179769	5.69	-3.377	130.876	15.5	1220	605.813957248196
2018.180336	5.59	-16.783	35.409	14.8	164	162.770462387607
2018.187287	5.96	-1.462	-15.2	10	9910492	1010.90894742399
2018.190991	5.61	-46.496	95.966	18.4	1390	2533.602914137
2018.204636	5.65	-47.578	-13.495	10	304	3761.81784728085
2018.221272	5.58	12.669	-44.598	12.6	575	1265.46149337563
2018.225414	6.06	-45.85	96.11	15.5	1390	2478.95355776584
2018.238975	5.68	-9.475	159.578	26	5747	1326.72462623736
2018.239437	5.5	38.683	69.922	13.1	9920011	36.7631944285029
2018.259615	5.66	-1.468	138.264	21.3	1215	59.2977931058079
2018.26609	5.72	35.197	132.652	14	267	310.477461608983
2018.289171	5.61	-3.556	131.309	16.6	1220	556.273854000571
2018.29507	5.56	28.337	51.707	13.2	8870	142.071950027481
2018.296732	5.89	-42.862	42.244	20.2	557	1849.20191655208
2018.302046	5.75	-49.089	123.509	14.1	758	1869.37676225414
2018.304471	5.68	-15.229	-174.255	18.8	290	2791.90865700841
2018.30621	5.59	-1.337	138.385	24	1215	79.1218311515233
2018.315416	5.5	-1.899	139.778	25.2	1215	207.672941696246
2018.324251	5.89	-39.27	46.101	7.7	557	1755.88145061284
2018.328629	5.61	-16.741	177.24	19.5	290	2455.87613695842
2018.329142	5.93	-56.726	-142.049	10	2247	3548.99589659051
2018.330658	5.98	-24.308	-111.612	10	929	4026.20361293816
2018.337959	6.88	19.381	-155.048	10	2468	3807.45974200438
2018.344529	5.58	-20.975	172.343	15.1	290	2010.47999792473
2018.349985	5.99	-5.946	151.746	15.4	5747	613.873924489356
2018.360694	5.54	-21.235	-174.205	17.5	290	2169.5017712549
2018.367306	5.88	-12.897	45.606	9.5	1082	363.149722520548
2018.370223	5.88	-33.814	-179.354	20	290	698.43727739875
2018.373917	6.07	-34.656	-178.31	22	290	691.587225213633
2018.379273	5.66	-21.097	-174.009	15.7	290	2191.73831295695
2018.384718	5.65	12.899	145.403	23.6	1215	1838.37895446868
2018.386894	5.56	-17.938	-172.929	13.3	290	2559.12495765047
2018.388061	5.66	7.508	-36.304	15.7	15066	1391.8262267205
2018.39279	5.62	0.773	-29.563	10	1560	1085.34745596486
2018.412603	5.63	-33.196	-179.077	28.6	290	769.350056669147
2018.415903	5.52	43.939	148.076	19.1	1588	983.508107135899
2018.41614	5.85	-15.056	-173.28	15	290	2844.28171713203
2018.417614	5.7	-19.562	-173.735	19.1	290	2359.77344751832
2018.444803	5.8	-2.073	98.668	18.4	1510	264.090137599915
2018.448376	5.66	-45.872	-76.369	15.2	588	352.621334856386
2018.450485	5.59	-1.925	138.813	14.5	1215	100.605385067987
2018.453501	5.98	-16.272	-177.463	17	290	2586.78555616031
2018.458473	5.59	34.824	135.602	20.5	267	63.9520820668106
2018.459407	5.76	-29.882	-111.957	10	214	3721.61182372434
2018.469034	5.6	-22.812	-174.995	6.8	290	1976.20215848719
2018.477154	5.87	-9.147	-108.485	10	4328	3158.55210770793
2018.478353	5.51	36.701	21.398	24.5	2559	243.78540412634
2018.480699	5.58	-59.515	-29.833	16.7	304	2316.70896524749
2018.491894	5.94	18.871	-105.095	18.5	182	265.972526509956
2018.500045	5.6	-25.944	-177.451	10	290	1558.53761694733
2018.510563	5.55	-49.666	126.174	10	758	1700.73503808368
2018.520658	5.5	-31.759	58.186	10.2	1098	1802.01239259895
2018.532735	6.05	14.105	51.777	5.8	814	1132.12334872999
2018.536996	5.85	-61.354	155.133	10	525	1972.64394238124
2018.551328	5.83	-48.316	99.541	10	1390	2488.46265184084
2018.552832	5.77	34.527	46.228	17.9	3239	77.9921212553174
2018.554033	5.52	30.342	57.479	16.1	543	376.115637082248
2018.555624	5.95	-0.303	-19.263	10	9910492	1183.85465695025
